2198;
44;
1130;
2297;
198;
631;
7607;
692;
5205;
347;
937;
2281;
1983;
7657;
5972;
1872;
5004;
198;
893;
692;
3218;
2516;
7312;
1696;
551;
309;
4524;
47;
494;
38;
5154;
4681;
751;
4134;
7380;
2112;
36;
2834;
4478;
5616;
29;
3959;
156;
2815;
673;
2895;
2106;
200;
305;
112;
1960;
1080;
671;
1157;
70;
124;
227;
2817;
179;
1470;
79;
2314;
11;
2910;
375;
680;
6432;
1681;
3562;
2617;
4573;
3528;
2023;
2435;
31;
4321;
943;
954;
1150;
1503;
538;
3;
6954;
245;
134;
238;
1244;
374;
52;
746;
4760;
2457;
1185;
4099;
5280;
2013;
3105;
5430;
2132;
156;
1013;
1573;
2138;
1213;
4336;
659;
274;
3106;
3317;
906;
140;
1219;
368;
3944;
2590;
1029;
3527;
549;
4335;
1641;
1628;
3077;
1311;
2130;
1993;
1607;
3571;
642;
2356;
2246;
2494;
2458;
5560;
6260;
3470;
356;
3585;
3309;
7014;
5117;
7925;
40;
192;
5505;
374;
895;
3306;
2689;
1520;
24;
5446;
2439;
8135;
1491;
4459;
500;
1045;
304;
2813;
597;
7220;
3028;
296;
1239;
63;
301;
4053;
1102;
304;
6726;
5186;
465;
865;
3860;
4340;
794;
1963;
776;
248;
212;
2126;
3303;
3204;
1536;
1446;
6429;
89;
375;
5647;
8477;
1173;
4661;
354;
2516;
1764;
2958;
2145;
3096;
961;
3246;
969;
943;
221;
3717;
845;
774;
896;
803;
4557;
1405;
603;
306;
2163;
2133;
3172;
2146;
1264;
6432;
940;
47;
3837;
3527;
2200;
512;
4686;
7219;
2457;
341;
4317;
3197;
3767;
96;
1395;
516;
2431;
164;
2164;
1440;
9243;
479;
3896;
995;
1216;
3992;
3392;
207;
530;
1642;
8610;
8806;
133;
1411;
1161;
2802;
640;
100;
876;
1700;
2917;
2300;
3513;
1422;
485;
1281;
6368;
8209;
8458;
2619;
3607;
55;
692;
524;
4524;
438;
78;
2073;
1768;
3629;
1735;
1995;
282;
3263;
138;
5982;
5647;
6148;
325;
4197;
1054;
663;
7038;
1102;
1004;
1833;
7542;
418;
4233;
1331;
3599;
3608;
7754;
998;
3299;
1583;
16;
700;
6065;
4634;
3957;
1999;
1499;
127;
477;
893;
2514;
1117;
2427;
1964;
75;
883;
181;
5621;
403;
5111;
3359;
858;
742;
6591;
1027;
2367;
1486;
585;
2296;
1499;
3403;
1981;
5647;
7927;
3350;
9597;
5308;
2987;
2061;
962;
3725;
4336;
6835;
225;
118;
3891;
2169;
2246;
2976;
4833;
2665;
3280;
211;
685;
6196;
1164;
817;
2613;
2235;
799;
683;
776;
9170;
63;
1966;
351;
1417;
935;
3288;
2711;
2412;
3311;
4098;
3041;
444;
345;
1898;
706;
4880;
2492;
117;
3873;
51;
1311;
4665;
941;
5343;
157;
2529;
4075;
754;
65;
4301;
5442;
529;
1989;
3533;
4401;
3886;
2988;
1365;
452;
3463;
1130;
3028;
478;
1282;
3451;
2837;
940;
5451;
4780;
3541;
7700;
6848;
2398;
1934;
5305;
2998;
355;
7261;
1711;
4646;
2501;
567;
6725;
10;
4628;
6650;
1582;
1341;
459;
2039;
364;
4605;
2749;
75;
4332;
7119;
2517;
694;
4304;
2701;
4322;
3325;
4605;
6349;
3354;
2417;
131;
1565;
39;
1325;
321;
3611;
1466;
698;
6995;
3294;
2688;
299;
1932;
2794;
1343;
207;
1021;
2542;
294;
2062;
542;
3309;
752;
16;
2685;
902;
5249;
1331;
120;
1350;
1919;
87;
1168;
2494;
494;
6762;
1953;
1168;
279;
526;
1442;
2811;
4310;
256;
2154;
2992;
5598;
74;
3701;
1313;
5533;
149;
626;
3198;
5101;
2320;
961;
720;
4212;
1706;
547;
782;
326;
2328;
3281;
4551;
1037;
3355;
2895;
6261;
524;
6182;
280;
6349;
1958;
2629;
3412;
309;
1408;
600;
780;
919;
3342;
645;
7072;
8498;
968;
3047;
2517;
7657;
2698;
4443;
5272;
942;
2790;
3516;
954;
850;
3287;
102;
6767;
8433;
1006;
514;
1643;
3303;
3300;
7557;
1116;
3802;
2408;
3935;
5021;
144;
1375;
1369;
5197;
2336;
3582;
711;
5827;
293;
3759;
326;
6565;
1375;
5030;
413;
2054;
1226;
2860;
3536;
86;
3339;
2347;
7384;
4646;
768;
1858;
2347;
6312;
241;
333;
6275;
8279;
276;
5733;
3284;
3173;
777;
1418;
3139;
4176;
7433;
776;
977;
462;
173;
2363;
2680;
249;
6941;
1931;
563;
2421;
131;
55;
1204;
3603;
171;
5942;
4572;
333;
3946;
392;
4760;
5997;
360;
283;
392;
2256;
864;
3179;
204;
5443;
627;
1175;
4081;
4265;
8100;
728;
39;
3717;
476;
529;
3816;
729;
222;
2516;
5277;
3854;
1310;
231;
2104;
304;
1349;
5129;
1286;
6606;
772;
2288;
702;
1396;
4344;
8238;
6572;
810;
1718;
4605;
2422;
803;
523;
3200;
4204;
2525;
3935;
1735;
2334;
1084;
149;
9026;
4126;
7965;
3015;
2182;
4306;
161;
3021;
6648;
5015;
115;
2123;
1338;
3447;
458;
1648;
1882;
3827;
2417;
960;
3558;
1786;
5211;
7613;
370;
8008;
6627;
2135;
4029;
7464;
6916;
22;
5131;
6472;
1659;
85;
1340;
696;
1556;
4237;
357;
6368;
308;
8432;
101;
2079;
3425;
1513;
2474;
223;
6274;
3598;
163;
3991;
124;
776;
5123;
1208;
1737;
5241;
5730;
1592;
7604;
2938;
5997;
4446;
385;
1975;
2584;
2673;
4055;
1441;
4986;
3836;
6059;
1395;
30;
1097;
7730;
1975;
768;
3196;
2564;
74;
3365;
6333;
4043;
7426;
5738;
4504;
3036;
7743;
1260;
571;
477;
2453;
713;
293;
1449;
2220;
6231;
3951;
2596;
103;
5123;
2178;
2528;
2102;
3375;
4690;
4432;
8026;
1161;
5334;
2200;
673;
2435;
4924;
714;
4921;
944;
917;
657;
3717;
2340;
4471;
6481;
1474;
7173;
68;
1732;
5531;
2263;
279;
243;
138;
1469;
1034;
1058;
7858;
746;
666;
35;
8752;
2005;
6839;
3303;
7719;
3803;
4095;
6241;
38;
8;
200;
239;
339;
5754;
3297;
1967;
1245;
1770;
296;
1762;
387;
1720;
950;
6793;
1643;
7283;
2367;
906;
3944;
2356;
3997;
2235;
7504;
4350;
3286;
6936;
1631;
1312;
654;
5400;
7011;
3146;
2535;
4175;
841;
2132;
736;
987;
332;
0;
1695;
6646;
3941;
1061;
1187;
3528;
83;
274;
2017;
8115;
1478;
617;
752;
1136;
5434;
323;
4460;
30;
6042;
538;
1300;
5277;
753;
972;
2318;
115;
2039;
3837;
129;
697;
1194;
1662;
1536;
1594;
1786;
1336;
7418;
82;
3990;
5802;
4817;
8810;
96;
1226;
815;
50;
1983;
2399;
3961;
526;
5401;
52;
6148;
2160;
235;
6096;
182;
241;
146;
1619;
7798;
407;
4628;
4379;
2596;
2006;
3353;
254;
204;
1100;
0;
8209;
2162;
7356;
1130;
103;
5292;
2352;
4790;
347;
639;
3853;
4511;
1286;
3107;
5799;
209;
2092;
3391;
471;
5786;
2256;
4148;
2813;
4059;
6813;
4526;
1915;
400;
3270;
2053;
1381;
910;
1510;
1076;
4989;
451;
96;
321;
5422;
1321;
1900;
3391;
1276;
1015;
1732;
850;
1635;
1454;
2051;
3477;
1852;
182;
330;
6606;
2849;
3636;
3355;
326;
354;
993;
99;
1363;
200;
577;
125;
6904;
2503;
2787;
1208;
4226;
1432;
5616;
1408;
247;
2322;
5486;
154;
2663;
1767;
404;
360;
171;
4321;
340;
33;
2761;
5010;
7787;
3008;
863;
7713;
2723;
3507;
761;
505;
1172;
3320;
593;
3106;
4760;
935;
973;
3152;
3288;
78;
3293;
2275;
2887;
6217;
808;
7170;
2038;
4087;
6029;
4264;
1794;
482;
3350;
5784;
212;
129;
1169;
2743;
811;
1114;
122;
2527;
2227;
2024;
7542;
425;
536;
491;
1116;
3034;
140;
376;
678;
2305;
5059;
233;
4221;
1054;
2624;
108;
1771;
4497;
2331;
1249;
36;
4317;
503;
449;
3469;
2788;
2590;
1789;
345;
1607;
1446;
1182;
4539;
257;
5244;
968;
17;
3838;
1014;
464;
1800;
4829;
621;
2191;
219;
2026;
1718;
144;
4605;
7612;
292;
4239;
637;
1350;
354;
218;
322;
3270;
1161;
4386;
1030;
2596;
766;
594;
3595;
600;
515;
589;
1963;
814;
4226;
1057;
3017;
639;
3111;
54;
2612;
1533;
6857;
1287;
375;
936;
2401;
3493;
504;
6626;
2651;
2688;
3004;
304;
130;
134;
3662;
6035;
3977;
5911;
5613;
1998;
654;
2204;
772;
6458;
916;
1826;
202;
1770;
1311;
5452;
334;
4404;
2948;
2595;
216;
4115;
122;
386;
4443;
3699;
3578;
2048;
323;
2853;
499;
1727;
1665;
1417;
3158;
1301;
750;
2943;
4471;
4004;
6240;
8374;
7014;
3477;
2860;
2069;
235;
207;
741;
7568;
69;
2136;
5845;
1296;
4027;
8116;
2653;
489;
2852;
974;
1787;
332;
47;
296;
2531;
1910;
1395;
1034;
443;
6389;
759;
48;
4897;
420;
585;
3925;
3926;
3272;
2613;
703;
79;
1237;
7454;
1789;
2032;
2016;
1011;
5126;
3924;
600;
436;
648;
3516;
1233;
1180;
1237;
1471;
2491;
442;
4264;
2038;
3281;
4573;
1318;
1811;
3940;
780;
2039;
247;
1386;
2942;
2268;
2008;
126;
95;
4618;
1888;
307;
603;
1644;
1524;
699;
880;
2061;
1325;
2092;
485;
2422;
4095;
157;
166;
7151;
46;
2440;
1000;
4301;
5673;
4976;
502;
2688;
1749;
4370;
4691;
4227;
0;
2323;
1632;
416;
2720;
710;
7617;
4392;
4301;
1321;
4221;
66;
960;
1073;
2976;
2629;
1690;
140;
7751;
2909;
5010;
2536;
1969;
108;
315;
646;
7354;
1149;
780;
3111;
323;
5126;
2501;
8629;
310;
645;
2327;
1130;
2201;
319;
1960;
9219;
275;
347;
1639;
2882;
392;
2977;
4177;
1887;
735;
1744;
5753;
1185;
2068;
1268;
138;
2231;
340;
7888;
3145;
696;
2807;
4578;
2209;
245;
2256;
6627;
5102;
6342;
1667;
7700;
177;
1765;
2788;
4576;
1435;
4670;
429;
2079;
1165;
205;
124;
431;
3799;
680;
2113;
36;
736;
818;
3871;
1966;
6702;
674;
4637;
5191;
1230;
5916;
12;
2680;
7501;
6530;
2769;
3418;
782;
4087;
113;
1;
287;
5147;
1287;
4214;
6949;
724;
2872;
491;
5936;
6980;
1513;
3;
836;
1281;
1589;
1597;
4170;
4177;
416;
625;
2948;
1314;
1898;
12;
2567;
1189;
2400;
61;
188;
1295;
817;
2224;
1226;
2427;
2080;
2200;
929;
2834;
122;
2992;
698;
2895;
4100;
2212;
2770;
1953;
8754;
4083;
2279;
559;
42;
1948;
1122;
2781;
2507;
130;
935;
1248;
819;
1915;
1839;
5189;
6910;
124;
4470;
6517;
2184;
4359;
1651;
1706;
4584;
3898;
671;
1714;
4308;
3122;
3859;
2514;
2588;
5694;
8698;
3413;
3926;
3472;
7943;
611;
8552;
5555;
4229;
310;
7361;
3469;
3089;
209;
115;
414;
3948;
556;
724;
1401;
3734;
4285;
2938;
30;
751;
3488;
675;
5127;
4859;
6327;
2487;
60;
7798;
419;
3683;
4868;
4584;
1036;
2235;
1632;
979;
262;
363;
1762;
1331;
6655;
2612;
3544;
4367;
520;
911;
6041;
532;
122;
3683;
52;
470;
251;
419;
1273;
3962;
1024;
1208;
4644;
337;
714;
3463;
2105;
3995;
766;
3761;
3286;
392;
2929;
5845;
2813;
3149;
29;
87;
375;
1050;
1561;
3926;
3558;
4091;
4768;
3153;
8106;
1641;
15;
1189;
2589;
2735;
5451;
993;
883;
2801;
6573;
1049;
180;
4454;
485;
1444;
103;
20;
3914;
4033;
4995;
609;
3049;
94;
105;
6090;
2748;
374;
1958;
1582;
4172;
77;
807;
416;
8698;
2261;
297;
1503;
2961;
120;
436;
2453;
1315;
806;
7360;
840;
3808;
1350;
3827;
5885;
769;
1960;
248;
9;
5108;
4222;
2216;
3670;
809;
3781;
1522;
0;
144;
223;
2425;
5143;
270;
1065;
1213;
42;
1690;
516;
5968;
4399;
17;
2701;
4690;
3699;
622;
281;
4376;
910;
908;
5617;
189;
5328;
3636;
688;
3101;
23;
2410;
3214;
1493;
222;
167;
1552;
2399;
369;
304;
3430;
6472;
6327;
754;
271;
4565;
3371;
39;
1047;
818;
7251;
3237;
38;
535;
3019;
112;
1681;
6;
4833;
357;
1321;
8019;
1149;
567;
681;
1500;
859;
1966;
2994;
4527;
6870;
449;
6260;
340;
6;
2749;
171;
1260;
183;
2410;
317;
5216;
1052;
1429;
1271;
817;
158;
2264;
682;
3343;
831;
2060;
3753;
274;
1335;
812;
3310;
1050;
144;
9597;
8698;
5714;
1842;
63;
5693;
3731;
5549;
2862;
1286;
3827;
15;
3114;
3414;
247;
3098;
116;
3010;
4833;
2368;
415;
2998;
4467;
4160;
1560;
4685;
617;
53;
4693;
1061;
6648;
1317;
3647;
8941;
2804;
910;
286;
125;
1474;
4367;
2168;
1575;
2079;
238;
4727;
2363;
5302;
5887;
1195;
4659;
1361;
230;
1189;
63;
138;
1420;
185;
4470;
3306;
556;
1764;
700;
223;
318;
659;
4863;
6382;
7644;
3128;
6932;
1759;
2937;
44;
54;
250;
1882;
589;
3228;
968;
516;
1801;
290;
2027;
5730;
6071;
819;
5197;
696;
4345;
439;
7130;
626;
2401;
3741;
1157;
4247;
1870;
4552;
149;
1019;
5801;
2349;
683;
1961;
4938;
3406;
3560;
642;
1597;
684;
4567;
286;
1052;
1636;
1043;
75;
882;
245;
4453;
1549;
642;
2614;
2148;
2010;
748;
464;
273;
3088;
351;
1132;
5618;
475;
1650;
2314;
5706;
6574;
5763;
459;
439;
550;
711;
2564;
2932;
1212;
484;
5684;
7327;
7342;
1988;
1783;
1870;
579;
3926;
1664;
4965;
798;
1226;
1953;
3743;
944;
3534;
349;
834;
929;
3522;
1888;
4902;
1168;
46;
5742;
6816;
619;
5739;
7165;
4628;
2995;
2827;
120;
6233;
3962;
1363;
1624;
618;
3414;
5014;
3110;
4833;
6855;
2266;
130;
347;
2070;
3337;
31;
6489;
2360;
29;
4952;
1630;
6261;
4379;
45;
5411;
4931;
2801;
984;
2974;
5979;
3364;
1792;
182;
177;
60;
5821;
376;
1105;
1076;
2190;
3653;
2706;
47;
2544;
387;
8855;
882;
1168;
5670;
171;
418;
613;
6939;
808;
100;
8576;
1736;
4662;
148;
3810;
1464;
5436;
1792;
4528;
2097;
777;
505;
3186;
2224;
309;
242;
2440;
939;
663;
6253;
113;
4657;
944;
2127;
131;
1320;
1552;
3261;
4619;
245;
1131;
3877;
6806;
947;
7122;
2202;
2367;
1282;
1093;
3315;
155;
4100;
307;
4504;
257;
4348;
7422;
4896;
6126;
2517;
329;
2877;
2849;
50;
1386;
1568;
333;
74;
626;
5821;
2908;
1307;
2860;
1898;
6147;
1792;
646;
7546;
3973;
7544;
78;
1540;
723;
2263;
1316;
1361;
7657;
679;
7522;
2416;
376;
979;
5261;
3335;
2430;
2211;
4093;
19;
1717;
4644;
1155;
1223;
5801;
7242;
3015;
3945;
760;
1822;
1307;
6127;
4501;
3469;
952;
93;
325;
5428;
2783;
4581;
3768;
776;
201;
5898;
26;
5596;
917;
3815;
2630;
1706;
2093;
3231;
4360;
1935;
4119;
3077;
982;
1483;
399;
2843;
1405;
4809;
932;
35;
444;
5;
958;
4478;
671;
1563;
3476;
78;
1538;
114;
2287;
8832;
2749;
8241;
532;
16;
2431;
3883;
1089;
1350;
5377;
3544;
4331;
407;
8941;
182;
2443;
4018;
5470;
1093;
1318;
45;
1597;
1763;
8238;
936;
56;
57;
1717;
7291;
554;
6378;
1356;
743;
469;
2590;
908;
3411;
3703;
3662;
2164;
2651;
274;
3567;
414;
112;
687;
3767;
1180;
188;
1523;
4634;
6995;
2945;
1742;
165;
399;
1287;
250;
1;
8040;
366;
19;
7422;
534;
940;
2438;
7572;
1953;
1526;
164;
8806;
1308;
7144;
110;
5660;
4192;
1356;
2457;
8279;
835;
6327;
4177;
804;
189;
229;
3189;
7399;
69;
1126;
2016;
279;
1253;
5463;
1281;
1779;
675;
3567;
153;
1813;
6825;
1047;
5754;
175;
3595;
8106;
2420;
1899;
1607;
4166;
3112;
3525;
4690;
1718;
3469;
2666;
49;
488;
6348;
6099;
848;
3197;
1046;
20;
2955;
3068;
807;
2235;
1717;
2477;
7572;
220;
1112;
23;
2410;
30;
3837;
1039;
149;
201;
3006;
1973;
750;
1714;
6233;
296;
1319;
126;
1002;
4364;
2220;
1978;
710;
112;
477;
115;
3476;
173;
96;
1590;
78;
305;
5565;
3925;
987;
670;
6989;
1052;
2916;
533;
3413;
61;
808;
1045;
6570;
5040;
817;
6;
59;
1568;
1220;
120;
929;
2870;
4671;
993;
1084;
3543;
2;
626;
859;
1647;
640;
136;
844;
480;
231;
1547;
2825;
1177;
187;
154;
2;
2169;
2748;
355;
54;
865;
452;
3827;
3210;
2;
2055;
266;
72;
1593;
5862;
2433;
3598;
4567;
1315;
120;
4548;
182;
1235;
7404;
887;
2892;
7781;
1536;
1865;
3055;
5793;
1372;
4837;
3920;
1051;
1848;
1169;
5373;
4851;
2198;
806;
835;
7337;
346;
5330;
1621;
798;
2255;
4516;
5862;
818;
1182;
310;
1027;
1233;
629;
2988;
175;
2578;
444;
3306;
314;
125;
1435;
310;
5853;
157;
4162;
1295;
471;
6374;
4328;
973;
1154;
593;
603;
1987;
648;
4015;
623;
1782;
2871;
989;
8255;
454;
2129;
1623;
1401;
131;
70;
180;
6126;
1231;
3299;
1879;
7631;
766;
2632;
926;
5825;
1477;
1073;
631;
2118;
5845;
1537;
5429;
2059;
2498;
5839;
349;
2982;
6449;
7833;
16;
6147;
2394;
366;
1009;
628;
3137;
276;
120;
1408;
1215;
1178;
2399;
1142;
870;
207;
2491;
193;
4833;
441;
921;
532;
2249;
3699;
6029;
1226;
700;
4370;
1706;
1736;
525;
152;
827;
4226;
3668;
6048;
6340;
335;
684;
4637;
2323;
645;
4423;
282;
1058;
2394;
2575;
6027;
114;
340;
812;
758;
555;
7354;
61;
1246;
1472;
993;
5740;
1748;
4036;
442;
5285;
7356;
370;
2902;
1291;
1241;
4299;
186;
1283;
5006;
754;
1215;
6437;
488;
4222;
984;
5486;
97;
6952;
195;
1501;
958;
4596;
309;
3306;
2876;
95;
2243;
2367;
3088;
138;
2340;
774;
809;
129;
1855;
2593;
6201;
760;
4851;
256;
1128;
5997;
1447;
2409;
30;
858;
7700;
8360;
1018;
1422;
830;
4285;
1163;
786;
4277;
6256;
751;
8268;
1130;
573;
2861;
2812;
265;
7635;
571;
364;
584;
3293;
6442;
349;
6022;
2438;
559;
9474;
2535;
707;
3728;
273;
41;
8766;
503;
1049;
1075;
2219;
768;
2716;
2073;
784;
300;
3653;
3227;
2522;
3599;
981;
614;
1378;
3754;
891;
4977;
2507;
1180;
4567;
799;
3650;
3543;
1408;
884;
1029;
338;
8557;
1356;
5085;
4873;
908;
686;
115;
1427;
1889;
1334;
2360;
592;
2509;
1497;
3718;
1315;
688;
153;
326;
8110;
908;
5763;
3868;
2086;
3121;
9116;
5585;
2212;
1265;
978;
1017;
3438;
766;
154;
5799;
3053;
648;
1937;
3892;
3765;
3569;
222;
3629;
117;
293;
811;
2909;
746;
5647;
285;
3921;
6429;
473;
4986;
2403;
1161;
693;
1699;
3776;
5694;
685;
787;
297;
1281;
6482;
620;
3671;
5579;
43;
2356;
30;
1163;
1158;
312;
3918;
2594;
111;
1338;
5701;
1093;
1901;
1030;
4918;
549;
3827;
1351;
1001;
4197;
226;
2166;
928;
3848;
4090;
688;
3516;
178;
4372;
1374;
1802;
5134;
1769;
149;
625;
4440;
2013;
375;
2537;
3522;
1671;
5241;
491;
173;
2078;
2537;
4797;
6967;
1619;
1999;
795;
128;
2133;
9459;
549;
1998;
5154;
2228;
3560;
1452;
3413;
3066;
4301;
3732;
2637;
1034;
7906;
4312;
3770;
773;
791;
2630;
1182;
6312;
1681;
4965;
124;
331;
1885;
3300;
5903;
208;
265;
448;
523;
375;
1361;
5044;
4128;
7579;
2673;
2614;
3364;
1247;
6848;
285;
693;
2443;
2505;
4633;
1477;
1677;
2870;
3236;
5883;
1320;
683;
2685;
837;
456;
5367;
1604;
5707;
111;
2599;
168;
5614;
4224;
1899;
18;
198;
27;
3524;
7370;
3959;
1874;
307;
277;
573;
4863;
6164;
1961;
601;
4401;
2060;
858;
2701;
809;
1174;
52;
1744;
440;
2266;
180;
1401;
3065;
1123;
1283;
4090;
1729;
3653;
2342;
7041;
2169;
1645;
2246;
714;
783;
4605;
133;
2516;
725;
1030;
3580;
5247;
2407;
1736;
379;
1881;
8516;
280;
5222;
566;
311;
3004;
640;
3053;
11;
5799;
230;
905;
189;
82;
410;
55;
285;
928;
77;
185;
4317;
720;
901;
4061;
4272;
2234;
372;
9474;
431;
2753;
38;
2909;
257;
2670;
321;
1681;
409;
691;
1637;
4043;
2483;
2650;
3082;
392;
2654;
4473;
555;
1677;
3754;
4881;
4890;
1738;
3209;
1313;
6596;
6855;
8803;
749;
103;
1779;
5596;
207;
1084;
2377;
6413;
116;
8360;
3563;
6820;
3890;
7243;
5147;
608;
749;
6916;
6261;
115;
2106;
1755;
2813;
4644;
2263;
355;
8632;
120;
4557;
4145;
3487;
2466;
809;
2613;
333;
205;
273;
7552;
2127;
621;
2272;
1114;
2168;
2995;
2131;
3871;
2743;
1414;
8121;
1523;
3186;
3235;
6903;
207;
1287;
2693;
5451;
766;
527;
5684;
1213;
827;
1619;
6474;
90;
5588;
3279;
979;
2105;
5617;
574;
2133;
6306;
6321;
1325;
8121;
2740;
2638;
6765;
4094;
588;
6739;
3918;
3670;
914;
2140;
2991;
2640;
2825;
3584;
1047;
3053;
736;
2296;
1492;
5459;
1446;
153;
4850;
691;
2273;
894;
3725;
598;
17;
3597;
2406;
2533;
3976;
1009;
4665;
1817;
583;
3507;
5634;
2028;
1396;
1812;
119;
2472;
971;
5647;
301;
8666;
736;
2333;
2450;
90;
6014;
1739;
3262;
1317;
1234;
5300;
2129;
3061;
2323;
626;
2213;
6282;
3629;
694;
758;
3657;
1822;
3791;
270;
5474;
1356;
203;
327;
527;
5213;
340;
2366;
2048;
566;
3357;
250;
464;
1647;
20;
76;
2121;
1233;
4893;
596;
1762;
3168;
1654;
449;
1541;
1720;
551;
145;
2537;
4524;
1542;
509;
8698;
392;
1942;
632;
2290;
1336;
499;
1935;
726;
5977;
216;
334;
3761;
446;
8060;
1145;
1575;
1953;
1590;
4128;
860;
4004;
2165;
2008;
2369;
1590;
2242;
445;
28;
462;
415;
1176;
340;
595;
2492;
2919;
1647;
1554;
957;
911;
9348;
3197;
2625;
3683;
346;
1282;
3207;
4929;
5401;
148;
2336;
2188;
2571;
3286;
2714;
8609;
5376;
1074;
1431;
2242;
2813;
1637;
2805;
1223;
904;
1657;
3670;
959;
2209;
3311;
251;
3217;
2519;
1196;
2166;
361;
425;
3784;
4661;
172;
2820;
56;
2517;
4120;
342;
6355;
6725;
678;
6056;
3549;
4952;
102;
4596;
840;
104;
3982;
1953;
5;
575;
836;
8103;
2672;
1;
86;
474;
2305;
3032;
3065;
570;
512;
2740;
1398;
6466;
10;
479;
1541;
103;
4841;
6202;
5596;
2166;
372;
226;
6817;
2586;
709;
1677;
3163;
3195;
3670;
3156;
41;
6340;
1778;
473;
1185;
998;
611;
5505;
612;
134;
3854;
1215;
115;
862;
31;
125;
2619;
4274;
4996;
3425;
6113;
293;
1030;
2071;
173;
559;
1479;
1838;
1256;
6027;
4751;
68;
1138;
436;
1517;
4577;
277;
6493;
1471;
1409;
4142;
231;
1702;
2098;
6330;
872;
6082;
6407;
5786;
5234;
4866;
289;
2036;
123;
820;
4043;
3121;
5335;
694;
6670;
529;
1637;
666;
154;
418;
8106;
104;
1482;
1207;
5441;
9261;
3032;
4863;
1496;
5316;
5405;
1660;
2819;
5300;
1301;
1855;
5223;
3356;
4562;
8629;
3079;
3155;
2916;
525;
228;
890;
1706;
5845;
151;
2079;
3909;
2006;
35;
3460;
1731;
1759;
3401;
2621;
1315;
3854;
694;
509;
597;
1241;
1461;
535;
437;
4060;
1927;
5367;
3964;
1522;
1496;
347;
2581;
3838;
811;
