2198;
2929;
698;
1671;
1233;
3192;
129;
8135;
5276;
5030;
6445;
2073;
1782;
5821;
7144;
1287;
4378;
482;
6056;
2169;
351;
296;
647;
5113;
3800;
6826;
92;
16;
4175;
1180;
8;
1379;
837;
783;
3147;
540;
39;
956;
4404;
235;
441;
700;
701;
411;
6148;
1223;
1770;
8438;
3524;
122;
8016;
4443;
612;
46;
76;
5524;
411;
3069;
485;
332;
1795;
76;
7217;
1716;
2723;
1267;
1054;
908;
8998;
104;
1118;
3776;
207;
799;
4696;
92;
6328;
357;
1185;
200;
4812;
2802;
4260;
1252;
527;
2112;
3010;
694;
3616;
4952;
513;
85;
1859;
2887;
907;
408;
60;
2114;
988;
238;
3913;
802;
4643;
1122;
7312;
477;
2057;
1690;
1643;
5922;
4048;
947;
1498;
1039;
4695;
793;
7433;
1535;
1468;
596;
7542;
4175;
1683;
520;
1517;
7;
2342;
1214;
1046;
1137;
90;
6725;
286;
7881;
559;
2643;
554;
1900;
2676;
363;
522;
600;
2827;
2715;
6303;
131;
286;
780;
1630;
400;
5503;
2567;
2053;
1550;
403;
1958;
372;
155;
1230;
1891;
2927;
1611;
724;
1552;
1088;
392;
6140;
754;
693;
1313;
5121;
52;
1335;
5142;
529;
1101;
2483;
3112;
4707;
3303;
2041;
1167;
7131;
1541;
1520;
3300;
977;
127;
287;
3310;
2563;
1318;
419;
1234;
1958;
2571;
1401;
1623;
2183;
5300;
199;
211;
310;
359;
333;
8153;
38;
2420;
840;
549;
125;
2900;
3357;
524;
2494;
3139;
14;
327;
3102;
488;
5972;
245;
1556;
4344;
215;
2266;
418;
982;
2316;
917;
221;
1016;
7464;
3390;
54;
969;
3354;
7358;
3530;
3193;
2068;
6163;
954;
2252;
7356;
1898;
1811;
1960;
250;
3204;
86;
7365;
1945;
3776;
1822;
1748;
1382;
1155;
3229;
104;
4505;
8105;
949;
8547;
3603;
49;
1233;
3603;
6082;
54;
103;
5830;
4423;
273;
4426;
1168;
4348;
1393;
380;
4618;
3235;
3848;
4401;
1168;
3156;
882;
1697;
1968;
3079;
2179;
8100;
4443;
297;
3022;
2352;
2783;
1545;
918;
449;
2596;
6738;
2059;
1004;
5839;
3538;
5085;
60;
683;
3279;
296;
998;
8050;
3533;
4053;
1425;
8424;
1565;
6731;
1265;
2834;
1965;
474;
120;
1477;
1315;
4507;
1226;
1188;
57;
3830;
79;
2104;
2411;
6029;
7159;
5430;
4170;
2693;
323;
2837;
5123;
2674;
1654;
1267;
5592;
2848;
1580;
82;
1185;
1226;
2296;
3013;
50;
2176;
7098;
3198;
6857;
1368;
3959;
3567;
1307;
730;
234;
1692;
5227;
293;
3884;
459;
1478;
5257;
165;
1328;
4588;
7081;
5170;
298;
74;
1191;
2880;
3283;
3740;
3762;
3195;
1521;
3557;
1361;
7612;
260;
1260;
2349;
165;
4074;
999;
2547;
1016;
68;
118;
1240;
188;
5153;
1189;
44;
2388;
3315;
419;
3861;
6003;
8008;
577;
851;
293;
115;
1681;
754;
1787;
5285;
614;
2007;
1468;
169;
3484;
196;
7267;
4415;
4015;
2378;
213;
211;
670;
1085;
2570;
2223;
327;
3109;
3394;
670;
3092;
514;
1295;
3406;
524;
7072;
320;
4470;
24;
31;
1750;
86;
1587;
10;
464;
767;
1984;
3486;
852;
5135;
913;
2853;
5111;
2362;
3467;
6738;
1643;
6880;
2109;
7778;
1287;
1412;
1097;
2679;
646;
2327;
669;
1407;
3723;
730;
2531;
2388;
287;
80;
12;
4788;
4654;
6934;
52;
1859;
4662;
3877;
1602;
97;
2228;
1569;
954;
1829;
7075;
1717;
6082;
2491;
372;
2546;
4572;
4036;
1658;
772;
324;
35;
1742;
2995;
832;
4569;
4890;
1865;
2661;
4470;
519;
7646;
407;
2643;
1055;
936;
1711;
2495;
6229;
2168;
694;
339;
2900;
3467;
542;
2080;
959;
7414;
13;
3573;
2632;
838;
174;
967;
34;
2616;
1228;
36;
6034;
1247;
30;
9578;
12;
2625;
3286;
1817;
297;
5903;
967;
1475;
3771;
6931;
363;
3722;
4863;
175;
8050;
1770;
205;
5503;
1311;
2209;
510;
512;
1004;
4633;
2816;
2471;
113;
2087;
2037;
559;
713;
4597;
4446;
8255;
4317;
276;
3474;
6793;
2174;
3692;
1407;
1430;
723;
1074;
3680;
3434;
4616;
2914;
1953;
1411;
275;
3824;
3105;
6082;
3006;
6648;
2069;
134;
1375;
4459;
208;
457;
3518;
5937;
1848;
7277;
6233;
1590;
18;
7631;
1276;
2234;
6817;
1307;
1368;
640;
2860;
3474;
8;
926;
4643;
8629;
215;
34;
7927;
806;
8735;
952;
1022;
3146;
1004;
8498;
2584;
204;
934;
109;
479;
242;
1498;
5361;
3943;
1965;
1615;
693;
1024;
57;
1092;
97;
2134;
4059;
2555;
4644;
2853;
4270;
1263;
1227;
1185;
2593;
1651;
1157;
4096;
8763;
1452;
4;
3411;
3946;
2982;
387;
97;
6903;
1;
3231;
9063;
409;
4104;
1618;
1488;
115;
200;
1145;
4106;
2032;
2504;
1953;
4952;
658;
978;
1387;
8438;
2399;
6260;
1375;
143;
2569;
2994;
3908;
503;
324;
28;
6378;
7303;
916;
614;
454;
561;
426;
1952;
2114;
6071;
839;
918;
1268;
2820;
458;
1372;
4175;
4611;
5792;
45;
7709;
3557;
23;
3701;
3877;
640;
7644;
1488;
90;
2200;
692;
0;
1549;
5594;
2741;
3110;
3913;
5895;
61;
2584;
1702;
645;
1497;
156;
3722;
41;
2854;
6215;
318;
7251;
5463;
7141;
1590;
1939;
4877;
5595;
292;
545;
1965;
835;
43;
8229;
4281;
5872;
399;
653;
5276;
5154;
357;
4106;
2;
3886;
2333;
2958;
419;
5072;
1104;
2886;
5238;
8116;
1968;
3232;
104;
1176;
3717;
2145;
5430;
1602;
153;
2676;
246;
1582;
1488;
664;
4268;
2314;
136;
2333;
6245;
78;
6869;
874;
908;
1586;
4617;
1738;
2111;
5916;
696;
2035;
8599;
134;
7016;
1736;
155;
575;
766;
3411;
3803;
3799;
2630;
84;
7103;
594;
61;
2884;
1119;
1039;
1052;
3180;
240;
4634;
7464;
1870;
42;
457;
1561;
2406;
203;
5802;
8381;
1456;
167;
794;
1874;
47;
3999;
1687;
6991;
2119;
5586;
3178;
605;
5129;
3827;
77;
4316;
1194;
3394;
2224;
5405;
890;
1681;
3707;
6579;
3924;
6296;
3747;
643;
1398;
1585;
1780;
7324;
1161;
316;
1660;
1701;
1590;
3066;
2027;
2281;
105;
4359;
510;
1239;
984;
8563;
1422;
1946;
3306;
4565;
2126;
1440;
256;
460;
1023;
1052;
1841;
3776;
543;
1985;
3328;
8002;
7989;
4087;
7159;
1849;
2966;
1055;
97;
7546;
7277;
6025;
850;
793;
3178;
1873;
2416;
8268;
2976;
220;
167;
6892;
6174;
941;
124;
31;
882;
1506;
687;
174;
1893;
4497;
179;
643;
1308;
2121;
3608;
3661;
1695;
7191;
8993;
6126;
8135;
1093;
1834;
3286;
1344;
2688;
3627;
233;
2580;
205;
55;
167;
1736;
7131;
7630;
6520;
779;
680;
1165;
239;
8;
6817;
124;
1796;
4877;
65;
235;
5147;
3703;
2670;
4246;
7378;
2410;
1232;
38;
418;
981;
9170;
2525;
1129;
1410;
763;
8259;
5250;
1801;
8063;
7013;
3109;
998;
361;
5040;
988;
494;
5153;
5872;
3728;
2375;
6069;
2030;
4509;
3485;
85;
4060;
3883;
2494;
4517;
5186;
784;
99;
2318;
7489;
601;
687;
1188;
3904;
85;
460;
864;
2976;
1235;
3164;
908;
1174;
714;
4685;
349;
1936;
329;
282;
5733;
2978;
3749;
56;
1350;
4142;
1455;
6762;
273;
675;
5543;
2479;
898;
6803;
3110;
4340;
3974;
918;
629;
6450;
2828;
8629;
1898;
6038;
1348;
1267;
6508;
966;
154;
933;
5631;
6904;
6594;
3851;
78;
2590;
1582;
7399;
5208;
273;
1928;
3323;
7548;
2838;
643;
113;
5209;
4352;
493;
3308;
6507;
1047;
153;
341;
60;
3332;
496;
3827;
6759;
4464;
3699;
1713;
205;
3080;
8325;
1226;
2734;
121;
3400;
6061;
1033;
1191;
609;
296;
2191;
83;
1659;
4085;
2846;
34;
312;
130;
1006;
2467;
2649;
5234;
843;
553;
985;
4999;
7277;
1787;
2504;
711;
134;
103;
1226;
1314;
7123;
1375;
1223;
2349;
1216;
1562;
4567;
574;
3324;
750;
4772;
2999;
1965;
4053;
4472;
1488;
41;
4039;
1084;
123;
6574;
3157;
71;
6382;
6619;
59;
20;
1615;
4764;
5443;
2842;
7823;
1092;
4695;
6;
2804;
1559;
168;
1295;
970;
1179;
326;
1833;
887;
750;
499;
416;
599;
3072;
2331;
3325;
1073;
3596;
109;
1150;
2013;
3927;
596;
1786;
702;
3558;
1049;
3203;
3550;
4928;
4527;
2030;
5920;
939;
2586;
242;
2942;
4821;
418;
972;
1188;
6876;
798;
2394;
128;
8315;
1401;
773;
8757;
317;
3465;
2122;
459;
9578;
5786;
2052;
7568;
2323;
256;
860;
1885;
5738;
6507;
3101;
4644;
2378;
2617;
3320;
3928;
1620;
59;
8383;
402;
1577;
97;
215;
4629;
1422;
3015;
818;
4459;
2689;
956;
4111;
5950;
52;
70;
459;
1910;
1048;
3673;
3723;
3064;
210;
115;
1350;
3824;
4524;
212;
6803;
1714;
310;
2304;
2269;
1113;
1915;
433;
4486;
1593;
1902;
5920;
4470;
621;
3463;
312;
1720;
367;
1565;
1839;
5670;
5638;
707;
2134;
908;
1247;
1616;
213;
7915;
2290;
8875;
7708;
720;
280;
1199;
3999;
326;
3675;
451;
7354;
7860;
6738;
5814;
987;
2435;
5385;
2073;
2328;
1424;
4841;
778;
811;
729;
3596;
282;
23;
1103;
213;
6842;
2701;
2408;
280;
4681;
864;
1090;
6820;
1536;
60;
3118;
96;
3474;
2156;
6140;
164;
65;
1481;
2920;
3232;
387;
1038;
1074;
5072;
1343;
787;
477;
607;
36;
201;
6838;
3469;
1624;
4884;
4087;
207;
36;
387;
616;
1435;
714;
499;
35;
2710;
3668;
2703;
691;
5576;
783;
3955;
117;
2495;
5188;
2916;
3001;
6087;
1452;
3197;
6;
1114;
766;
354;
8511;
446;
278;
903;
2973;
589;
1738;
958;
1329;
85;
191;
965;
664;
2779;
1518;
5763;
42;
4548;
1620;
581;
4070;
42;
7563;
2813;
8632;
1356;
646;
173;
515;
764;
4568;
5762;
4231;
5018;
1902;
1008;
2645;
385;
3800;
3152;
5845;
3270;
299;
368;
2465;
2102;
4471;
794;
376;
5073;
6114;
3831;
4578;
1653;
1684;
1003;
1189;
4587;
1228;
1343;
14;
694;
375;
1227;
2037;
1556;
306;
25;
4634;
6285;
3330;
665;
2104;
827;
2292;
188;
2777;
1495;
295;
3647;
6064;
1704;
351;
230;
5085;
3168;
5404;
1753;
85;
169;
1165;
370;
5678;
4862;
8431;
5208;
35;
5404;
6838;
678;
6880;
8698;
4505;
5614;
2307;
2056;
1030;
5416;
1307;
408;
1248;
240;
1084;
762;
707;
2760;
977;
1057;
31;
1714;
1030;
2035;
175;
3830;
5979;
7781;
2804;
4671;
5876;
501;
2440;
2356;
3701;
211;
604;
2858;
1908;
1073;
1107;
5525;
5354;
635;
3830;
359;
2521;
5862;
1490;
4608;
3770;
1716;
542;
3788;
1865;
7210;
3653;
1096;
512;
726;
1390;
23;
3207;
776;
5330;
2402;
1295;
1317;
6056;
554;
2958;
1470;
3708;
3595;
60;
1168;
67;
2995;
675;
1299;
2995;
915;
864;
470;
26;
6409;
3691;
1707;
3395;
974;
2854;
3670;
96;
46;
3011;
1646;
5411;
6703;
5003;
488;
1554;
1503;
6916;
245;
3516;
6247;
242;
2641;
500;
7787;
3816;
1295;
1695;
2538;
1800;
4834;
5909;
964;
516;
5951;
604;
6627;
4471;
12;
196;
1797;
1552;
1717;
780;
1848;
275;
2802;
1302;
2324;
3105;
1684;
1004;
2015;
625;
5444;
1963;
1048;
1831;
347;
429;
3119;
596;
3038;
4567;
786;
1075;
780;
4336;
811;
5790;
8576;
5391;
2202;
1533;
6328;
418;
3343;
3840;
2608;
459;
8842;
1331;
1039;
2507;
4495;
3168;
4451;
811;
5742;
1167;
1287;
1431;
1770;
2538;
8287;
2125;
247;
3358;
53;
286;
7700;
286;
830;
503;
6868;
2392;
3371;
1565;
5601;
339;
354;
343;
5153;
209;
2593;
700;
5670;
4285;
3877;
1367;
2769;
6731;
4861;
149;
35;
2015;
917;
1331;
6296;
5376;
2091;
5738;
2505;
3860;
4464;
1839;
497;
2733;
41;
259;
1552;
20;
3822;
1970;
243;
1750;
5358;
71;
4639;
4931;
5494;
480;
3717;
2751;
6328;
2656;
6807;
1408;
905;
1945;
3114;
580;
2630;
2129;
1936;
4294;
605;
2406;
683;
4803;
1130;
786;
3816;
764;
1051;
8070;
2568;
1287;
688;
4608;
921;
1129;
9170;
568;
43;
2125;
2615;
6565;
2783;
42;
301;
2158;
1008;
7291;
222;
360;
4783;
1213;
1334;
1098;
1611;
896;
5799;
2485;
33;
1873;
5340;
4301;
298;
8251;
6030;
1330;
915;
54;
1331;
235;
364;
1255;
9444;
6291;
4336;
2456;
7488;
52;
1779;
2017;
2219;
6970;
2286;
2697;
8202;
2684;
2873;
3779;
3283;
642;
162;
4707;
4301;
469;
1900;
188;
3155;
3909;
2124;
679;
5377;
1707;
3476;
108;
4821;
1096;
307;
2281;
4779;
671;
160;
3347;
3904;
1103;
7014;
932;
729;
1802;
762;
103;
1858;
4807;
370;
2228;
523;
819;
1281;
280;
1093;
385;
2564;
164;
2168;
3803;
156;
5417;
2847;
1295;
1745;
3207;
2837;
2904;
3803;
7665;
165;
379;
6468;
600;
4868;
4363;
7497;
3079;
1244;
275;
4177;
1381;
4229;
535;
5429;
499;
7483;
4299;
4079;
329;
2471;
1226;
680;
7421;
2596;
4100;
3401;
2028;
3774;
104;
4873;
523;
1594;
989;
1;
2325;
518;
326;
7798;
3915;
4525;
3296;
2361;
458;
71;
505;
270;
865;
2933;
1080;
774;
4109;
4311;
1318;
304;
1646;
1621;
3;
1899;
1301;
3268;
4780;
5615;
2905;
498;
2239;
2710;
2018;
1998;
1706;
548;
5443;
60;
623;
3181;
60;
5922;
594;
4022;
2694;
212;
589;
2914;
3270;
2554;
3414;
1580;
7464;
6196;
1291;
3283;
4301;
767;
2541;
5177;
1786;
5596;
2373;
4797;
2665;
761;
120;
1039;
586;
5987;
613;
9015;
2149;
1074;
1119;
8071;
8993;
1782;
18;
3425;
2318;
548;
947;
3092;
4470;
7151;
156;
3470;
4312;
3119;
8172;
3599;
2074;
277;
1023;
155;
566;
5901;
4145;
597;
1731;
2028;
4316;
2114;
2353;
4896;
1681;
1750;
449;
533;
248;
466;
4952;
2693;
673;
1353;
381;
418;
136;
3028;
276;
1754;
926;
255;
3922;
1286;
1706;
544;
798;
375;
692;
2335;
4654;
907;
4059;
1533;
2060;
679;
1922;
4205;
410;
1;
2974;
7217;
434;
3013;
8215;
2572;
6917;
968;
3369;
911;
12;
7503;
1093;
2;
2621;
3753;
2419;
386;
6217;
201;
3064;
641;
2030;
2685;
5111;
1488;
191;
1805;
2437;
211;
1329;
2305;
3068;
1948;
2740;
461;
175;
627;
4287;
4578;
3202;
751;
193;
905;
386;
379;
131;
3063;
2808;
1164;
4629;
357;
1665;
2958;
4266;
1267;
4312;
3151;
560;
814;
247;
7217;
4065;
2616;
2957;
2972;
641;
4301;
2655;
683;
430;
3105;
2537;
2958;
2268;
326;
4911;
4137;
512;
678;
2996;
3013;
1369;
1394;
1575;
2243;
0;
2961;
1556;
6328;
2581;
162;
7;
374;
5250;
23;
4464;
1690;
1161;
69;
1084;
297;
723;
5807;
5091;
5638;
2256;
1341;
1942;
2381;
1136;
810;
3949;
4989;
957;
21;
3582;
5470;
1251;
3280;
363;
669;
1432;
5928;
374;
1726;
3558;
7547;
3524;
995;
5411;
347;
7235;
3488;
1315;
1550;
495;
3246;
11;
4379;
7222;
8127;
3235;
618;
3278;
86;
3973;
604;
456;
6738;
1398;
2853;
7623;
5330;
7676;
212;
1742;
2801;
439;
945;
654;
2682;
4583;
1129;
1206;
1178;
2599;
817;
210;
1717;
2856;
1718;
108;
1405;
676;
331;
79;
809;
5352;
1900;
120;
1125;
2498;
1357;
56;
696;
523;
1583;
4014;
3368;
2378;
60;
1150;
576;
8;
381;
112;
537;
40;
918;
2266;
7225;
1825;
2394;
7112;
472;
442;
4825;
1257;
3022;
3597;
503;
201;
998;
467;
4365;
260;
3854;
1271;
411;
3021;
759;
496;
6452;
2360;
346;
1576;
7358;
200;
6432;
347;
1204;
378;
374;
7072;
6050;
5470;
5188;
992;
3493;
5100;
1700;
451;
4644;
248;
542;
666;
1585;
331;
845;
312;
4896;
2442;
6766;
3868;
6241;
4943;
3754;
995;
879;
458;
2227;
2834;
1362;
846;
160;
5773;
810;
363;
1311;
151;
637;
163;
1282;
6219;
3072;
2488;
2391;
3896;
3592;
509;
1392;
6321;
639;
4067;
634;
4094;
328;
6493;
6967;
410;
7235;
3646;
469;
2374;
366;
39;
1644;
2585;
2537;
2783;
5855;
593;
27;
1968;
3346;
49;
543;
2539;
729;
8355;
746;
816;
240;
993;
3389;
7095;
480;
292;
6904;
591;
4530;
593;
836;
1049;
676;
6274;
281;
4259;
1357;
4143;
1992;
2369;
2440;
354;
743;
1216;
2413;
8735;
4166;
1420;
1315;
2910;
774;
5217;
1190;
0;
186;
1223;
2915;
761;
1024;
1617;
794;
1993;
287;
1908;
2982;
142;
4536;
3158;
3235;
92;
6818;
2591;
1738;
574;
418;
137;
211;
1855;
854;
6256;
6296;
2104;
1117;
3875;
1116;
1178;
5816;
4870;
4732;
6469;
2393;
874;
1216;
2673;
6321;
1928;
6881;
681;
341;
282;
1260;
1590;
1985;
2912;
221;
5935;
1998;
1029;
3296;
1266;
1357;
4520;
1574;
399;
4494;
1428;
7013;
3958;
1313;
5733;
4611;
1072;
6272;
6452;
3970;
376;
408;
15;
3718;
7361;
144;
1836;
3536;
4312;
250;
2324;
626;
3536;
79;
1704;
49;
1399;
6545;
662;
6825;
2571;
7881;
7631;
2010;
1992;
120;
4972;
853;
7170;
1254;
1520;
5021;
1593;
299;
3783;
256;
509;
776;
235;
223;
4263;
1328;
3595;
937;
533;
1489;
2787;
8383;
1173;
3172;
2207;
2300;
1150;
1569;
1741;
244;
1609;
1312;
5275;
7361;
8993;
596;
5280;
4035;
477;
5189;
612;
3168;
5343;
959;
2319;
4435;
78;
4944;
4724;
2198;
5928;
3740;
245;
5328;
3354;
1318;
2015;
1602;
1535;
6759;
3731;
632;
1134;
134;
5845;
2769;
68;
1483;
2456;
760;
2651;
611;
490;
367;
4082;
1;
100;
277;
2566;
60;
348;
5561;
2900;
3026;
35;
200;
4714;
243;
9;
2112;
1981;
3585;
3959;
5877;
1421;
745;
8050;
6481;
283;
674;
3114;
776;
8172;
10;
376;
6047;
289;
2323;
2151;
2281;
911;
2058;
1781;
4363;
7892;
2357;
3270;
326;
7709;
1200;
9371;
220;
54;
204;
939;
4880;
341;
2502;
3077;
4584;
3834;
4067;
1291;
4725;
1731;
8552;
6295;
431;
593;
7613;
1947;
5063;
846;
498;
170;
326;
1830;
582;
809;
4033;
5147;
138;
742;
1516;
4535;
1873;
2320;
7157;
2819;
3054;
2002;
869;
9;
3156;
1950;
7237;
1597;
8305;
3383;
1774;
1362;
3991;
1634;
874;
197;
3151;
7367;
3471;
3143;
5694;
164;
1981;
277;
2988;
3168;
5935;
4495;
5318;
1015;
468;
2122;
2169;
5170;
3323;
4903;
812;
767;
46;
2749;
6389;
51;
3452;
8203;
387;
126;
3781;
706;
3299;
1980;
1077;
2628;
2404;
3058;
1651;
574;
145;
8010;
413;
8477;
52;
350;
2930;
4289;
6061;
6090;
3479;
3484;
2680;
6969;
7418;
255;
2301;
3320;
785;
603;
3596;
4099;
932;
1583;
1396;
2857;
1365;
30;
2546;
1074;
905;
5459;
6596;
1598;
6261;
71;
7222;
1975;
918;
4605;
3234;
1900;
2286;
6830;
234;
2410;
2141;
332;
4591;
1722;
2782;
111;
74;
10;
3085;
1522;
2541;
5485;
4873;
2802;
2079;
1003;
2286;
1382;
1500;
3625;
4790;
605;
6368;
256;
1460;
249;
352;
377;
2227;
2539;
5785;
2238;
8047;
431;
4426;
4931;
2450;
6813;
497;
3028;
44;
411;
805;
3891;
5965;
1948;
97;
120;
1572;
331;
3;
3853;
3346;
1288;
614;
1164;
9707;
4345;
1687;
1034;
134;
3420;
449;
1996;
6274;
1486;
1425;
497;
1282;
3532;
959;
3891;
1506;
41;
6518;
4508;
2685;
3761;
4308;
4087;
285;
172;
555;
19;
237;
1262;
4541;
3096;
3198;
2580;
2404;
1888;
7060;
6837;
3108;
11;
390;
1950;
1138;
3058;
3792;
7131;
218;
1330;
1549;
187;
7380;
1554;
46;
429;
510;
2740;
4884;
2812;
8360;
837;
2360;
1516;
222;
840;
2360;
930;
1303;
995;
1133;
4747;
2148;
272;
2509;
986;
1047;
4238;
285;
1;
5377;
3089;
4594;
203;
240;
6797;
792;
1604;
4455;
210;
3368;
377;
304;
78;
2593;
961;
1113;
1226;
1361;
8472;
809;
3838;
202;
1116;
883;
1491;
671;
1797;
462;
7635;
832;
221;
6835;
578;
471;
1231;
3197;
1311;
502;
2255;
1101;
2145;
489;
1356;
2444;
376;
2114;
4921;
3867;
2286;
1726;
8941;
858;
1524;
908;
4163;
6260;
1312;
6796;
1463;
3867;
2114;
678;
60;
377;
8434;
7712;
2400;
5367;
2163;
6582;
194;
2531;
3168;
6540;
3607;
239;
1998;
808;
103;
3920;
502;
4878;
2471;
804;
353;
1393;
112;
1852;
3215;
7986;
3948;
4842;
497;
1302;
797;
3787;
3305;
6141;
8563;
491;
2399;
394;
2486;
6694;
1162;
6;
2238;
55;
706;
2383;
2502;
935;
743;
2281;
1589;
3992;
4350;
3827;
6965;
15;
7542;
3596;
6855;
1252;
370;
804;
6306;
7337;
5270;
1993;
459;
4751;
4274;
1468;
1223;
884;
2472;
2234;
4375;
296;
1329;
1313;
10;
3992;
1374;
2804;
3792;
4090;
6241;
1116;
419;
2505;
2743;
4768;
2314;
3830;
1112;
892;
3517;
6112;
339;
1317;
1879;
2762;
69;
7428;
13;
4880;
4591;
838;
1168;
9320;
7480;
3569;
87;
892;
1818;
2194;
4304;
2013;
2409;
837;
879;
372;
1481;
6295;
3116;
4829;
2387;
2237;
2048;
5979;
6065;
6349;
464;
228;
5660;
820;
1291;
4661;
8063;
142;
278;
523;
5955;
2762;
574;
8100;
5063;
2264;
3134;
34;
923;
63;
2923;
3629;
256;
785;
1966;
71;
3904;
2743;
3257;
3152;
4605;
4639;
1347;
2861;
1162;
6329;
1470;
1327;
6864;
935;
7151;
592;
1830;
838;
13;
2782;
7664;
1032;
1301;
2536;
5003;
3318;
3443;
719;
3827;
6078;
3268;
5916;
3983;
7454;
30;
4162;
1364;
3016;
3909;
3654;
1394;
1252;
7358;
333;
370;
1711;
8492;
1657;
2168;
4476;
1469;
1206;
221;
4671;
319;
3391;
2326;
79;
2257;
3053;
5565;
4026;
6047;
2760;
8140;
922;
1801;
214;
205;
1430;
852;
1651;
1003;
944;
180;
1996;
1634;
73;
3864;
1160;
2326;
4411;
447;
1464;
2509;
8559;
7170;
6247;
657;
1116;
1499;
784;
2731;
795;
5276;
24;
120;
503;
1632;
86;
1459;
3915;
431;
159;
1656;
1220;
1071;
307;
1830;
2532;
2781;
6261;
163;
1054;
403;
670;
1839;
1289;
3245;
504;
2;
2688;
2035;
1512;
726;
5146;
501;
7885;
205;
0;
1498;
1043;
1513;
45;
784;
824;
3062;
4332;
8153;
1039;
5962;
64;
226;
108;
566;
10;
1357;
3303;
1756;
4466;
393;
985;
277;
10;
4139;
3542;
5152;
6594;
6356;
5385;
2728;
5417;
850;
125;
6953;
1398;
854;
4470;
8182;
415;
1840;
859;
5632;
2337;
3179;
774;
3213;
3123;
4829;
7228;
1408;
12;
2233;
3413;
8477;
576;
1706;
4995;
1847;
4713;
393;
7798;
6;
1645;
7073;
4567;
5189;
2632;
4535;
334;
5279;
989;
49;
1256;
369;
75;
1547;
1548;
1277;
257;
5082;
3981;
1133;
1799;
2814;
1716;
720;
1179;
3270;
7131;
2142;
6913;
9526;
3948;
1094;
1507;
244;
4979;
3163;
2926;
2571;
1174;
2214;
310;
6112;
4100;
278;
111;
4331;
