2198;
880;
4143;
97;
2308;
2680;
1362;
1439;
128;
3106;
21;
1123;
3923;
677;
3530;
2;
3724;
736;
1690;
1858;
5345;
6069;
1245;
2317;
3293;
2651;
8140;
2129;
6261;
4877;
3230;
491;
7888;
443;
966;
8420;
6684;
1336;
1131;
2223;
4222;
72;
1928;
5763;
338;
94;
2961;
3348;
280;
8255;
1876;
4376;
3210;
2121;
2535;
766;
3918;
3608;
82;
3270;
1226;
6934;
2467;
3926;
1157;
267;
158;
1008;
2974;
1978;
5799;
820;
0;
897;
423;
4978;
1700;
1866;
12;
34;
7312;
2629;
16;
2680;
2576;
654;
4375;
749;
3065;
4300;
659;
5541;
1826;
1313;
1499;
401;
4618;
643;
1731;
787;
525;
3662;
547;
940;
247;
1978;
789;
3582;
2336;
8698;
6839;
2109;
363;
967;
453;
404;
3770;
1093;
1647;
1141;
304;
189;
449;
3830;
8433;
166;
8479;
1161;
651;
578;
3699;
1643;
1067;
1726;
5549;
1806;
870;
56;
4218;
6193;
6996;
911;
3374;
6621;
1097;
4666;
2421;
8572;
3212;
31;
817;
1040;
1011;
1488;
58;
568;
5276;
5082;
69;
2264;
6838;
1682;
5452;
220;
6082;
937;
1582;
23;
5621;
251;
372;
1503;
1550;
1187;
1412;
512;
1396;
780;
1229;
1644;
1965;
90;
359;
3603;
8113;
408;
2740;
1936;
2787;
196;
277;
6685;
449;
326;
1965;
1786;
2516;
1598;
7352;
1318;
1590;
3053;
900;
280;
2572;
279;
1331;
123;
3800;
188;
1537;
3157;
2923;
194;
108;
4207;
1983;
2328;
275;
4539;
36;
2087;
2676;
2408;
4124;
4539;
7522;
1280;
6520;
1396;
1424;
845;
2126;
2;
338;
1226;
4473;
9;
1785;
654;
1095;
2927;
359;
92;
4584;
1278;
6429;
30;
4193;
1671;
3054;
1856;
5903;
1873;
2239;
133;
3343;
2410;
227;
5670;
2168;
4207;
2;
3684;
5270;
3105;
2544;
69;
5901;
200;
2934;
2062;
1945;
843;
7122;
34;
894;
2629;
2523;
2981;
2228;
5596;
43;
12;
1368;
128;
1598;
5757;
154;
1314;
926;
5195;
2945;
3931;
2079;
1967;
1690;
678;
240;
599;
768;
3418;
599;
3056;
5671;
772;
4621;
549;
500;
4768;
4170;
1235;
153;
100;
7371;
1804;
4113;
5513;
4183;
4707;
6351;
1717;
93;
8255;
1021;
906;
3596;
4301;
4471;
144;
26;
2301;
372;
230;
52;
365;
3908;
2279;
2194;
741;
2816;
878;
113;
56;
2831;
1492;
3123;
8229;
677;
188;
2655;
555;
2853;
91;
8408;
1006;
1900;
440;
591;
1466;
6083;
664;
1153;
7243;
3949;
8016;
316;
1499;
858;
3569;
4902;
1085;
15;
7375;
4569;
1090;
500;
1023;
468;
7409;
943;
1552;
1743;
295;
2666;
46;
1071;
746;
283;
3412;
2063;
7421;
4833;
182;
6030;
3080;
3428;
1122;
481;
2073;
6124;
4861;
131;
2861;
547;
3538;
2242;
532;
399;
8286;
3616;
2836;
7370;
3702;
3080;
154;
101;
1800;
410;
260;
928;
255;
3246;
363;
679;
2503;
3392;
2163;
2385;
243;
6407;
1675;
6950;
4315;
1253;
593;
2870;
1897;
2209;
1984;
436;
221;
6684;
500;
207;
2033;
5307;
5129;
7251;
2714;
3627;
9063;
2266;
4502;
2293;
130;
212;
2527;
7657;
2958;
431;
3226;
480;
858;
8431;
8052;
4685;
1988;
1116;
733;
477;
2340;
4335;
1530;
2769;
4969;
949;
5270;
6365;
78;
3303;
2896;
1317;
2900;
1478;
3836;
2584;
5428;
2271;
596;
2300;
3324;
4618;
897;
845;
1034;
858;
684;
2870;
138;
502;
1163;
2213;
3529;
307;
296;
797;
1549;
7157;
20;
2372;
741;
1228;
4644;
6442;
3703;
3430;
5272;
6068;
1597;
756;
2435;
6803;
524;
140;
5853;
2536;
1980;
11;
2474;
4032;
6746;
626;
2871;
3170;
6986;
3929;
9170;
4183;
2846;
300;
2087;
326;
5690;
680;
5673;
1750;
1716;
702;
231;
6312;
1552;
734;
2938;
38;
5494;
2288;
9153;
3303;
208;
418;
260;
1424;
6112;
6025;
3909;
2932;
3951;
45;
5867;
1934;
1859;
1099;
3388;
277;
275;
1968;
6599;
2595;
3304;
979;
119;
2782;
310;
512;
3725;
148;
976;
7823;
935;
4833;
4218;
3886;
2862;
1858;
292;
2156;
2643;
1132;
4812;
4991;
7582;
1106;
96;
3113;
1983;
1713;
3513;
3324;
2991;
3907;
510;
643;
447;
2387;
173;
213;
747;
4304;
1839;
3373;
3522;
2531;
599;
1590;
2058;
4246;
4995;
1631;
3379;
1213;
207;
449;
430;
7986;
5154;
3864;
3838;
6078;
1789;
4803;
864;
5578;
3315;
596;
687;
3620;
2097;
6515;
7833;
1852;
7000;
4829;
50;
283;
7522;
104;
1932;
2250;
235;
6855;
201;
3859;
1350;
5542;
502;
3057;
3286;
908;
2542;
332;
3299;
4062;
1289;
1383;
2801;
443;
4539;
1975;
1518;
3675;
3072;
2929;
3904;
2188;
5660;
1523;
815;
2572;
2166;
3383;
4307;
8964;
897;
574;
374;
1012;
932;
292;
2174;
1565;
3173;
2094;
4516;
1134;
449;
685;
15;
5014;
47;
577;
1694;
1772;
5;
2135;
1681;
5452;
4345;
1902;
2350;
5895;
1963;
429;
954;
2;
2719;
746;
59;
1879;
810;
4629;
898;
6105;
7623;
1;
19;
2537;
1051;
8041;
766;
301;
979;
2174;
566;
2504;
2403;
2323;
108;
164;
1645;
3365;
772;
820;
1386;
2845;
12;
153;
4053;
2037;
7235;
1979;
2576;
516;
3348;
2840;
76;
2614;
1074;
449;
126;
766;
2356;
3192;
1443;
897;
1802;
3479;
5658;
477;
31;
1899;
4365;
1096;
3357;
7546;
212;
1633;
2456;
677;
6168;
992;
3466;
3335;
7019;
4541;
3245;
410;
3056;
2976;
497;
1939;
8717;
6931;
6328;
2114;
2427;
1463;
4516;
2159;
8408;
6365;
1993;
2673;
456;
245;
4025;
4539;
480;
6917;
3547;
837;
36;
1686;
363;
498;
90;
26;
221;
4396;
6429;
561;
6429;
1083;
7203;
1780;
5211;
1840;
2858;
6619;
797;
1455;
2135;
7433;
1716;
1034;
1046;
6619;
1545;
5401;
1653;
1935;
73;
121;
2770;
3508;
2799;
8506;
7438;
3959;
658;
3192;
1138;
304;
2706;
1520;
4287;
4300;
5673;
4437;
7572;
739;
1417;
3830;
4120;
519;
477;
7060;
2631;
1833;
3129;
1645;
1039;
111;
1941;
2440;
1678;
1781;
3014;
4277;
5991;
39;
6826;
5202;
1609;
2394;
970;
382;
8375;
967;
906;
3306;
8121;
31;
3981;
7719;
930;
1523;
5127;
2553;
575;
808;
2917;
4179;
1002;
2306;
795;
2571;
1481;
4502;
3157;
2125;
1106;
689;
188;
1056;
1869;
489;
6093;
550;
529;
729;
896;
480;
902;
2168;
3202;
7544;
170;
814;
5742;
710;
849;
3262;
3566;
3475;
6826;
3263;
3058;
2887;
2900;
2387;
2233;
1074;
250;
2675;
428;
1713;
769;
1961;
4019;
3911;
3476;
212;
2890;
611;
3370;
2134;
3840;
760;
309;
3477;
1779;
3360;
1106;
3528;
4494;
2257;
970;
1412;
4163;
767;
66;
4360;
817;
408;
1220;
163;
6;
864;
172;
2485;
3066;
1522;
7557;
1219;
6037;
2352;
2487;
4128;
1624;
4451;
233;
953;
2586;
335;
850;
181;
918;
4055;
2620;
4651;
2913;
583;
364;
2621;
1623;
4535;
363;
845;
583;
2246;
1898;
4426;
3599;
234;
3390;
1126;
5845;
4223;
696;
15;
3016;
110;
347;
2023;
684;
1995;
153;
129;
491;
1575;
6437;
1995;
4029;
143;
401;
1319;
7201;
1233;
6481;
1826;
743;
2517;
809;
1226;
100;
8139;
476;
6916;
4296;
4048;
1545;
2025;
920;
2010;
430;
4645;
1331;
3051;
2271;
195;
1938;
1082;
568;
2657;
2651;
6463;
440;
1870;
863;
341;
1625;
5037;
2228;
3500;
4795;
7501;
1401;
1643;
1615;
9261;
3296;
2168;
2261;
8600;
712;
1558;
4122;
3330;
1680;
6063;
17;
3080;
129;
5205;
1681;
2237;
1749;
6848;
1375;
5211;
3918;
2083;
9597;
1737;
1840;
207;
198;
3321;
290;
6020;
8702;
4991;
956;
1122;
603;
6382;
2410;
2495;
79;
287;
2915;
1996;
2408;
1424;
2850;
3909;
2890;
1471;
354;
186;
6599;
5216;
5531;
680;
763;
5781;
7399;
4884;
1678;
640;
882;
4106;
2397;
5821;
1545;
2781;
596;
2697;
1464;
130;
1853;
123;
710;
4995;
242;
6745;
1552;
2431;
1130;
1002;
107;
90;
1605;
353;
2235;
455;
1516;
1509;
411;
2779;
437;
679;
1348;
3300;
39;
1401;
645;
1119;
193;
98;
149;
8955;
4059;
55;
5632;
56;
1831;
651;
831;
8238;
2563;
3257;
710;
2318;
1460;
6463;
1280;
828;
7340;
632;
1131;
7095;
828;
2318;
590;
9;
793;
923;
935;
8053;
338;
2530;
2819;
720;
841;
798;
1756;
286;
3112;
3437;
1103;
5134;
2410;
3836;
270;
711;
696;
4028;
2950;
1091;
1747;
4126;
721;
1722;
1206;
766;
165;
196;
5877;
2547;
991;
670;
1155;
5762;
3170;
40;
2008;
5411;
7885;
5339;
630;
2320;
856;
3304;
613;
454;
1945;
648;
1112;
3179;
4772;
1907;
768;
2377;
387;
321;
1053;
4191;
7;
2783;
374;
5168;
1755;
4713;
4658;
886;
3348;
402;
1898;
754;
3493;
3054;
61;
8225;
2224;
465;
161;
1450;
4159;
1234;
3299;
104;
316;
1800;
4642;
3032;
1085;
1941;
7799;
3515;
877;
4299;
7337;
1900;
2408;
1331;
163;
343;
300;
1271;
743;
2431;
5520;
887;
2357;
663;
7654;
7617;
5334;
438;
679;
2982;
301;
5463;
2117;
5979;
1277;
3283;
1657;
985;
575;
993;
4719;
780;
2023;
6470;
759;
908;
1689;
213;
3981;
424;
1590;
1331;
1516;
3573;
115;
673;
415;
1245;
6315;
423;
4850;
252;
1356;
1408;
447;
2733;
5352;
794;
1707;
985;
1836;
55;
1102;
854;
149;
565;
90;
3;
7011;
2393;
1594;
1958;
3527;
1074;
5199;
4100;
5627;
2416;
1121;
3484;
120;
3251;
1287;
714;
772;
4145;
5908;
3931;
1103;
902;
2656;
868;
273;
4074;
3121;
211;
4799;
4833;
4451;
1499;
788;
577;
5154;
80;
708;
2735;
844;
3283;
2984;
248;
6413;
4996;
736;
472;
383;
4117;
589;
1584;
939;
3489;
2194;
2385;
131;
2609;
5142;
2983;
6328;
248;
1821;
2753;
1584;
4395;
2180;
912;
4170;
1008;
4615;
2403;
4253;
816;
1556;
3647;
1134;
2616;
1764;
952;
583;
5693;
1942;
220;
3096;
291;
1123;
1067;
2322;
1130;
2535;
193;
1189;
470;
2202;
95;
857;
8393;
3368;
98;
5322;
2451;
3931;
5643;
3585;
4207;
2999;
1085;
682;
304;
4304;
1821;
3592;
2375;
123;
8077;
4975;
2431;
231;
423;
1643;
6056;
864;
50;
443;
1610;
6285;
1061;
1716;
818;
360;
7489;
1602;
729;
295;
4143;
2028;
4379;
5358;
5275;
538;
917;
54;
2114;
4099;
3921;
7984;
296;
1454;
116;
1407;
5123;
275;
198;
5761;
3830;
2281;
402;
6022;
3477;
5276;
3864;
7615;
275;
2333;
5113;
296;
202;
6228;
2406;
4931;
1073;
1812;
857;
5152;
839;
1831;
3877;
90;
1229;
1021;
5961;
3935;
1754;
196;
212;
8286;
2861;
274;
2250;
1291;
50;
3647;
3394;
2614;
2442;
6855;
2927;
5524;
5111;
56;
1815;
3465;
1017;
4654;
24;
4843;
3649;
235;
89;
193;
1767;
1344;
7;
3587;
3771;
38;
2914;
12;
326;
2431;
1887;
1235;
3934;
6957;
2820;
4766;
2563;
2492;
164;
3911;
2192;
8355;
1583;
683;
4952;
2288;
6365;
1460;
3743;
1185;
494;
5102;
1980;
3468;
2936;
2396;
3861;
488;
1256;
6868;
1582;
3957;
1049;
38;
6241;
3988;
65;
527;
3210;
666;
2140;
950;
1190;
1736;
1944;
5246;
5400;
5513;
1290;
1303;
897;
7422;
1520;
1254;
5446;
741;
4404;
5757;
605;
2654;
2413;
6259;
1867;
8465;
1556;
6099;
8842;
3803;
214;
1026;
759;
2999;
1431;
2983;
777;
1512;
2474;
1865;
211;
741;
1334;
567;
1096;
7013;
1544;
64;
2381;
302;
1636;
1282;
6412;
3758;
3729;
3379;
326;
2505;
2918;
2038;
984;
1970;
2513;
6596;
1701;
1334;
2472;
52;
3264;
7216;
7858;
5916;
375;
456;
5457;
2427;
3699;
1417;
2337;
6368;
1965;
1097;
4536;
2611;
293;
671;
6814;
2304;
5014;
227;
6761;
3098;
1602;
1789;
49;
1739;
212;
2281;
1965;
3354;
776;
2502;
1585;
207;
3896;
7489;
5943;
5895;
333;
932;
1860;
893;
3941;
10;
321;
4486;
2326;
3182;
2556;
158;
1220;
114;
1499;
3892;
607;
2771;
4567;
7958;
6018;
2727;
4;
862;
581;
690;
2173;
347;
4066;
2784;
454;
1987;
658;
1654;
1048;
2383;
1515;
1281;
3320;
5130;
2781;
1170;
4040;
536;
1991;
1567;
4629;
688;
3360;
514;
1343;
6035;
2895;
3360;
3661;
3420;
1440;
1782;
1589;
2473;
31;
7240;
621;
1056;
2693;
192;
2105;
2914;
3802;
2584;
3918;
5816;
6057;
351;
5810;
2297;
849;
235;
4625;
547;
489;
364;
429;
7157;
2046;
2843;
2279;
2732;
702;
134;
726;
4597;
3943;
1464;
766;
544;
4055;
626;
1767;
4065;
488;
5330;
2297;
741;
835;
1281;
582;
2850;
100;
5671;
76;
3924;
4109;
7157;
2911;
6520;
7620;
775;
2381;
953;
42;
4330;
1331;
1251;
2751;
73;
2887;
6881;
4242;
163;
2043;
559;
3536;
134;
1474;
5412;
4596;
1857;
780;
221;
921;
5215;
1617;
8837;
956;
7110;
1482;
1796;
2398;
7572;
1033;
3625;
632;
4877;
2168;
2123;
5638;
802;
1727;
5017;
4211;
2616;
6591;
4359;
2640;
5082;
3811;
154;
2689;
1092;
5073;
4516;
696;
789;
4401;
7568;
1645;
6;
882;
490;
4661;
1344;
2904;
4567;
6589;
1454;
2948;
681;
863;
1764;
4321;
1216;
714;
291;
2527;
1286;
720;
2805;
5556;
8610;
3795;
2271;
437;
7998;
1891;
812;
863;
39;
4963;
2111;
2056;
9424;
6087;
1155;
3062;
7;
1034;
929;
5966;
85;
858;
1179;
706;
2794;
39;
3661;
1039;
2741;
977;
512;
90;
967;
2513;
3992;
4371;
1041;
3146;
447;
862;
108;
286;
2840;
1126;
2994;
1965;
2655;
149;
1520;
4308;
2585;
809;
4174;
1161;
2139;
6;
43;
2853;
5390;
3662;
7384;
739;
1114;
2198;
1841;
1090;
1032;
5845;
394;
1030;
3089;
499;
1680;
1707;
4266;
7853;
969;
1862;
761;
3300;
3303;
78;
946;
98;
751;
5205;
765;
529;
2060;
6965;
6991;
2465;
1921;
4066;
4006;
1594;
3412;
2825;
586;
3700;
1430;
144;
4783;
1295;
2102;
4540;
276;
2429;
2517;
3522;
2610;
3046;
1320;
1263;
1121;
809;
133;
1315;
2015;
2991;
3077;
1327;
1637;
2927;
44;
519;
4560;
3868;
5470;
2942;
5236;
597;
547;
1741;
547;
1632;
992;
1481;
2178;
3324;
1821;
6182;
316;
655;
809;
6692;
1262;
7109;
1161;
14;
188;
1899;
7081;
104;
3724;
9348;
33;
167;
6594;
366;
5339;
1281;
34;
712;
123;
2281;
706;
3168;
3997;
321;
2281;
809;
358;
815;
1048;
4795;
5302;
4633;
5825;
3357;
730;
4654;
546;
128;
69;
1762;
5855;
140;
4285;
2569;
2388;
3454;
124;
1556;
1739;
929;
9687;
2209;
2573;
1865;
142;
5526;
4162;
6596;
4490;
41;
1681;
5459;
226;
4508;
8717;
6212;
5887;
114;
47;
4861;
3293;
5684;
761;
5367;
850;
1435;
8803;
1104;
1552;
640;
123;
2059;
2995;
2271;
1260;
1474;
98;
230;
2860;
658;
1827;
280;
1189;
746;
786;
5466;
123;
1301;
1493;
719;
2590;
2846;
69;
7987;
912;
5898;
7131;
834;
3493;
2479;
911;
1958;
1440;
1094;
2494;
1260;
1524;
1706;
207;
2640;
5367;
5974;
646;
31;
6806;
92;
4569;
2457;
9698;
889;
5052;
2513;
1180;
5916;
1404;
780;
42;
69;
527;
561;
1934;
1300;
204;
5277;
690;
712;
2982;
25;
120;
4221;
2806;
375;
215;
3246;
6412;
7967;
1636;
2127;
565;
1;
6099;
1327;
1463;
471;
4969;
2401;
3088;
2438;
207;
480;
7758;
6061;
559;
280;
2834;
4950;
2515;
3563;
2701;
464;
32;
124;
687;
367;
7013;
3426;
63;
131;
1598;
16;
1307;
4659;
2018;
165;
240;
2318;
470;
4686;
1901;
2386;
4365;
1072;
109;
6692;
2433;
4318;
861;
2374;
8472;
2040;
1936;
3670;
239;
2441;
245;
164;
2204;
1226;
4661;
749;
368;
4880;
2048;
3991;
2943;
3854;
565;
90;
1399;
1168;
4548;
259;
385;
735;
3784;
299;
1173;
3298;
3150;
8720;
495;
1813;
4620;
1421;
598;
1536;
4950;
4541;
754;
2916;
158;
323;
488;
780;
385;
1268;
7225;
2234;
1471;
2384;
5714;
8110;
107;
3053;
4081;
162;
4502;
5814;
677;
570;
1188;
1674;
1114;
5713;
518;
115;
3291;
2576;
1276;
7428;
785;
4371;
908;
310;
7927;
3816;
524;
248;
3735;
7409;
3977;
3068;
6485;
2349;
7965;
1654;
2897;
3065;
3810;
2257;
2717;
63;
6409;
677;
5463;
354;
1281;
477;
696;
5586;
3514;
935;
6905;
1488;
2654;
1580;
6407;
1891;
3470;
1496;
4003;
4301;
1158;
7986;
59;
1572;
3767;
3155;
201;
1004;
5062;
6666;
968;
599;
1410;
5908;
948;
82;
7843;
815;
2136;
1414;
994;
414;
1935;
383;
291;
2013;
3394;
196;
1603;
6245;
54;
5659;
1371;
281;
11;
675;
46;
1762;
1206;
1022;
1223;
4969;
1600;
500;
6472;
817;
682;
5965;
2733;
4610;
47;
3853;
7123;
2039;
2650;
1322;
314;
7713;
3851;
4969;
604;
2992;
1045;
330;
1498;
3596;
5523;
130;
4330;
579;
1136;
5127;
512;
4952;
2169;
93;
728;
2430;
296;
3372;
3673;
1902;
2845;
5676;
1866;
1164;
438;
729;
4306;
3883;
2032;
418;
432;
2158;
33;
5862;
6270;
935;
887;
2435;
3597;
6529;
1155;
1641;
3908;
1627;
1048;
2629;
1088;
5513;
2424;
7480;
458;
896;
2465;
398;
1826;
278;
1375;
462;
2122;
215;
4952;
5556;
1395;
3300;
1530;
1155;
3362;
4042;
194;
2228;
3525;
1879;
5429;
5724;
7998;
992;
2516;
2345;
3418;
7399;
1220;
3670;
624;
3015;
3976;
578;
308;
527;
7073;
2457;
2465;
3718;
2878;
6090;
1456;
626;
2200;
1142;
604;
1123;
666;
1145;
687;
6558;
1717;
2027;
8226;
1888;
181;
1517;
6954;
5163;
952;
168;
3907;
3827;
2127;
3189;
5486;
1958;
6652;
912;
678;
307;
455;
2284;
3477;
119;
1032;
3827;
2688;
6985;
1579;
3150;
168;
23;
1665;
3390;
769;
1888;
1624;
7700;
2651;
961;
1046;
9058;
2145;
930;
1006;
5551;
1697;
5646;
1768;
7552;
7615;
163;
6030;
1329;
1460;
35;
3747;
1594;
2455;
5249;
2508;
5393;
1815;
1337;
1054;
4573;
5982;
5640;
5343;
2842;
3302;
1175;
7910;
1442;
82;
2563;
551;
304;
290;
2483;
650;
279;
1770;
2431;
3926;
1033;
2471;
1965;
1965;
2320;
1785;
735;
1083;
1063;
5486;
2122;
4693;
5100;
1303;
92;
4808;
5943;
3357;
3056;
127;
2250;
1199;
2058;
125;
1643;
1671;
60;
5711;
5311;
869;
7719;
1096;
1344;
1697;
412;
921;
4858;
3735;
45;
496;
614;
323;
2857;
2347;
6817;
92;
2366;
3707;
346;
1521;
5126;
6837;
4778;
4478;
741;
2209;
401;
295;
815;
4693;
640;
7542;
4035;
90;
91;
2314;
307;
2472;
112;
5429;
1082;
5318;
3137;
1933;
4308;
2491;
4370;
4549;
712;
1852;
2857;
4502;
4261;
2035;
8610;
156;
4797;
349;
518;
669;
1387;
1468;
267;
3343;
5420;
1853;
1415;
1215;
2672;
939;
1107;
285;
824;
171;
2716;
8763;
534;
5129;
2149;
3627;
2037;
2456;
2228;
4457;
547;
2517;
4995;
5376;
6767;
674;
829;
6766;
6261;
7173;
3192;
343;
5428;
503;
609;
4690;
758;
308;
856;
1114;
2948;
2479;
2846;
1441;
2744;
840;
3155;
3647;
1311;
314;
921;
1755;
505;
176;
4618;
510;
3560;
5647;
4723;
1018;
41;
985;
1858;
5711;
1043;
241;
455;
1314;
8279;
5018;
5277;
1482;
1599;
6409;
2596;
5814;
3659;
5550;
151;
8609;
2984;
2965;
5634;
7552;
8305;
577;
41;
3107;
3803;
2092;
3913;
5030;
7885;
2781;
5543;
247;
297;
925;
2059;
449;
2;
621;
363;
1608;
58;
671;
205;
5845;
3112;
1575;
1282;
3317;
6202;
1718;
34;
27;
3717;
3365;
2071;
826;
3749;
4654;
1782;
6;
2049;
4435;
2013;
7546;
2582;
939;
960;
815;
7546;
6826;
1718;
6572;
3599;
711;
1274;
2761;
478;
627;
3477;
4476;
3299;
594;
2316;
3215;
1497;
280;
1745;
2127;
4821;
1047;
8609;
33;
3958;
607;
3880;
5135;
1365;
3688;
5845;
5525;
8381;
2811;
111;
4671;
2326;
7235;
2514;
5189;
2521;
1599;
2621;
6296;
316;
2547;
1173;
496;
1161;
1140;
4291;
830;
494;
3255;
210;
2728;
1998;
1179;
1861;
4567;
519;
2184;
6725;
9486;
3941;
304;
1720;
1560;
21;
1281;
6430;
6870;
4829;
1946;
1651;
1157;
345;
32;
2914;
4095;
912;
1361;
2703;
871;
1258;
1203;
374;
405;
2649;
7277;
447;
8979;
889;
951;
2336;
5114;
2410;
535;
2333;
863;
1537;
90;
4567;
1647;
6043;
2345;
125;
5023;
678;
807;
152;
1157;
605;
5296;
1105;
1907;
654;
754;
1497;
5987;
3986;
449;
261;
1200;
946;
5153;
2927;
1426;
4530;
5232;
6245;
3270;
782;
924;
413;
2136;
3147;
291;
3747;
1566;
2942;
5373;
5827;
8815;
6204;
1199;
1801;
712;
1040;
3446;
1096;
3627;
78;
1531;
7267;
4087;
987;
1354;
363;
3366;
6472;
1187;
31;
757;
601;
4606;
1121;
2906;
1266;
2570;
1550;
2527;
4151;
323;
1055;
2840;
3854;
82;
175;
596;
731;
1812;
317;
809;
455;
642;
1806;
1199;
7183;
3859;
472;
910;
467;
273;
1513;
1979;
1092;
6312;
1800;
503;
5330;
1859;
7881;
1118;
4207;
7399;
364;
1287;
601;
1782;
349;
3584;
1149;
4321;
7719;
140;
6261;
1313;
293;
1719;
3014;
8077;
558;
4471;
2918;
1426;
3168;
512;
748;
5974;
622;
3525;
909;
566;
131;
2538;
321;
1234;
2281;
3836;
1030;
153;
775;
1134;
250;
49;
3032;
18;
4471;
3274;
1786;
222;
594;
205;
3533;
746;
2673;
1103;
2356;
603;
6949;
2563;
1742;
3724;
326;
985;
3920;
5153;
1009;
2035;
1123;
626;
3344;
5296;
1882;
5307;
1572;
3776;
2111;
1291;
2154;
3069;
3117;
3046;
2546;
1371;
709;
7930;
7676;
858;
146;
4460;
912;
6507;
8010;
4969;
2820;
7011;
3785;
2639;
6957;
2872;
4616;
264;
676;
6463;
3217;
2126;
7243;
3983;
1006;
1262;
2357;
1721;
4157;
3802;
835;
4062;
1961;
510;
439;
1050;
2563;
4931;
1288;
4525;
46;
3026;
2872;
2229;
923;
2912;
903;
3668;
4139;
632;
1226;
1521;
163;
3647;
1405;
650;
405;
635;
683;
371;
2288;
4182;
1496;
284;
1432;
95;
4238;
4042;
2435;
935;
2651;
5442;
5125;
489;
974;
6237;
818;
248;
560;
3681;
1510;
488;
3816;
2554;
170;
1470;
115;
3452;
746;
1931;
1858;
720;
2200;
54;
815;
3232;
2204;
3335;
3830;
1432;
759;
664;
2010;
3884;
1717;
4411;
3192;
783;
487;
4625;
1604;
3180;
3379;
283;
5801;
842;
3008;
3069;
1074;
8226;
4392;
4825;
671;
8127;
2647;
1775;
7546;
154;
3762;
7399;
41;
3909;
483;
300;
2388;
863;
2618;
265;
494;
8806;
1510;
735;
478;
1052;
4657;
480;
6245;
2422;
5885;
4175;
7927;
766;
1078;
39;
